"V1","V2","z"
-1.46166521651707,-1.11496331200051,1
-0.0158937686816967,-1.87876148931756,1
-0.571717219066611,-2.48053157052363,1
-1.96983773448612,-0.162496342336923,1
-4.3998589923032,-0.00333374133220499,1
-2.65018803525481,-1.61958509115633,1
-1.5081252324658,-1.37547558267332,1
-3.97391246945776,0.27449147460805,1
3.78610060874806,-4.05706546973901,1
-1.60543037548609,-2.09233379260873,1
-3.91296019996312,-3.10384071666953,1
-0.376122507208392,-2.24848139422903,1
-1.13284908235383,-0.591027835166107,1
-2.7713100681391,-1.78821340745609,1
-2.42199638245402,-1.38399845963306,1
-1.58529423205631,-2.22558951185455,1
2.52836924247122,-3.27706756906868,1
-1.80015262709513,-0.69812893497816,1
-2.92666980230899,0.837537997690101,1
-3.04698057102671,-1.51155655934051,1
-0.913680481391029,-2.21303189482506,1
0.96577877927714,-3.05546416875611,1
-1.92235468569042,0.0505854354930944,1
-5.13160380675122,2.06658844367864,1
-2.72566230046802,-0.946972043949506,1
2.71463411268423,-2.85639223693684,1
-1.5162829027916,-2.12171612146765,1
1.1758435350604,-3.88003785030183,1
1.86136305526879,-3.65862979001724,1
-2.17541359893179,-2.27404359354156,1
1.43476614574863,-1.81698520134908,1
-3.8557997761098,-1.88365008796351,1
-1.51250241235782,-2.51803560563086,1
-1.83118962475766,-2.00236947563741,1
-0.429242642825892,-2.0537930386691,1
0.0327450500062771,-1.82654841758326,1
-3.46014157387946,0.503759379046667,1
2.08923964626853,-3.69900589864856,1
0.00862861287874694,-5.23593030238244,1
-0.819563888900573,-3.28133566060141,1
-2.40368227893034,-2.24850131324817,1
-1.58680583254302,-2.09841137602182,1
-0.228356746044757,-2.25484578384992,1
0.731016785127746,-2.1608618523994,1
-2.91128028666999,-0.800082641167549,1
-1.30556624018492,-2.46456675327049,1
-0.00761185173065526,-3.98608924072102,1
-0.681043399329171,-0.0728074634656211,1
-3.80764914264478,-2.60048710431773,1
0.651346981154568,-2.4235116347584,1
-3.39245785683896,0.350919923705495,1
1.5271727177343,-3.3504197355851,1
0.727546118503822,-3.69368516833929,1
-2.17042271523413,-1.20427247671085,1
-3.8059075928661,-1.79191915455246,1
-3.55129668319652,-2.37713017772371,1
-2.11994998239529,0.0587267229636894,1
-0.958675850970957,-2.22413093909621,1
-2.0243715780929,-1.50641888697199,1
-1.55921344582174,-1.61551125444575,1
-2.10843756536253,-1.81388937534764,1
-1.71903806663915,-0.0525414111804374,1
-3.2130771410318,-1.58509556802059,1
-1.96690014465658,-2.58314722563926,1
-3.09729314062749,-1.951718007984,1
2.28963202629597,-4.77282302946915,1
-1.12098456655996,-1.65313955025842,1
-1.42208039514801,-2.9647202042939,1
0.147070168053941,-2.60715658168563,1
0.315897466178042,-3.36611523536275,1
-0.59799395578372,-3.16672029508783,1
-1.57868597476003,-3.01016464920516,1
0.0485469144768487,-0.986456547505056,1
-3.69325284889171,1.48640313920003,1
2.10612055844884,-5.15653194860695,1
-0.199142819850368,-0.282370261130288,1
-2.49608430595354,-1.13958958402599,1
-0.447962084247542,-4.22630968975939,1
0.0772654102819845,-1.99355926572495,1
-3.79562687213261,-0.286550357959683,1
-1.54990326475713,-1.6915540660635,1
-0.863359210614493,-1.28979222849448,1
0.464123551262585,-2.42770531271532,1
-0.822589888451474,-2.81642130743426,1
-2.00514806357093,-1.9262765851437,1
0.328438697239686,-3.98573808430092,1
-2.92174175875338,-0.124007523283054,1
-0.586564065799863,-2.101385602403,1
-1.3174565424085,-3.18085815956609,1
-1.39925548323591,-0.233009505826018,1
-2.7984310248356,-1.15257533768491,1
-0.629398725824511,-1.67571813052941,1
-1.17900228726606,-2.24677406267733,1
-2.36765719134122,-0.184522788542091,1
-5.33966589064462,0.210002296829891,1
1.37277784354632,-1.86160761527548,1
4.52761860842078,-5.5922971644269,1
-1.79420193006197,-2.67883665547646,1
-1.12844379437893,-1.15172609765677,1
0.161103234053586,-5.0554150645455,1
-1.25506479779808,-1.41320862400736,1
2.74575887782515,-3.26452254760131,1
-1.51605541212058,-2.034242667271,1
-0.209397492569048,-2.37070997911161,1
1.53598267092879,-2.64377238295347,1
0.0466114506433337,-4.71534378565323,1
-3.47250464770999,-0.803166183397051,1
1.10250171031383,-3.5829469374406,1
1.43869952334864,-5.47703788585872,1
-0.466526024119507,-2.51988356012198,1
-1.85996187372769,-1.76979004200576,1
-0.0416769021958023,-1.01229354280667,1
-3.46022722058997,1.5130631389514,1
-1.22801326108601,-1.80573170940178,1
-1.66083459464481,-1.18308537002818,1
-1.75117304569267,-1.75207455579184,1
-2.30238538722909,-1.31287141843295,1
-0.298746942659053,-1.0428497680979,1
0.5092387741244,-1.97982480631327,1
-0.366699898398463,-0.237538247231145,1
-1.58039458854904,-1.18253038102795,1
0.630562801533178,-4.12431026891738,1
1.48276215996398,-2.60866171402651,1
-0.677888699540454,-2.15829678070698,1
-6.01409178121387,1.154367566013,1
-1.23017243175977,-1.27187859090002,1
-1.57348269485507,-2.30829719321513,1
-0.893142754738204,-2.93798279886781,1
0.64885729335993,-2.68758892615195,1
0.48013902820057,-0.948194523040927,1
-0.451225157227932,-3.08568893542066,1
0.278032491212431,-1.35030201538125,1
-3.62736176646235,-0.407188784938549,1
-2.03740757303068,-1.33226349900155,1
-1.63448552227343,-0.909113900612894,1
-0.8952221477685,-2.82720662811049,1
-1.09159181557501,-2.9309058324876,1
1.24864410058664,-4.06753127860065,1
1.10302807025662,-2.67615748650824,1
-3.08004415689766,-1.39184033128793,1
-3.84490631255299,-0.474868606838699,1
-0.85013605160313,-2.36567636196265,1
2.63016278750571,-2.96251245738773,1
1.43098703515231,-4.0769491068589,1
-1.63485839290616,-0.805585071309827,1
-1.38919990614414,-0.601465492683246,1
-0.141487438786411,-2.41477430652023,1
0.958137375110376,-2.02884797359339,1
-1.2345847710918,-2.88669925534419,1
0.41472138629637,-2.60847646305096,1
-0.0697824178600738,-1.02323242475969,1
-1.59567286451918,-1.30876568471127,1
1.18948282380663,-3.92411516419942,1
-2.11239756915266,-2.06294967624539,1
-1.15542357314929,-0.0952536033289166,1
-0.373424611900318,-1.52644575391744,1
-3.35822731362545,-0.320282223934417,1
-0.215409695329522,-4.01287253420885,1
1.95633189195641,-5.28096879958872,1
-2.25975219442959,-1.49481863182798,1
-0.885409092394933,-2.13794461716948,1
-1.20489096225118,-3.0927819223738,1
1.32544160588159,-4.14773179965777,1
0.88147703447918,-4.27873391202307,1
-1.72231426155603,-0.596060675935103,1
2.03989752877873,-3.40903781578075,1
-2.57452371510664,-3.22958788425981,1
-0.151134334702931,-3.72790038938568,1
-2.83799537135685,-0.183190925486309,1
-3.74268329236236,-0.53096261861987,1
-0.454507137572866,-2.32111407992993,1
-0.824844735676767,-2.13164631734881,1
-0.0436490767398909,-2.39161816632054,1
-0.444503756736971,-2.2328691637225,1
-0.0205063960203459,-0.759959267944761,1
-3.05944177435763,0.301154897749311,1
0.938709950173991,-2.4159580194513,1
-0.215947527031067,-2.6207950348079,1
-2.39402912074155,-3.73302189142845,1
-0.970968399849573,-1.37770570152861,1
-0.40883482802737,-1.50539103188522,1
-3.22819126293621,-0.666872186790082,1
-0.903000025564211,-1.54964684109052,1
2.34149028127009,-6.53294424269827,1
0.382765359370168,-2.68742802901504,1
1.937978091288,-4.22431576181042,1
-1.03180861852601,-2.25168698704832,1
-4.3025364074451,-0.592639926306612,1
-2.3650370289559,-1.69226331819006,1
-0.646280927250222,-3.07629672393065,1
2.58866266678497,-2.71299495233365,1
-0.847737111480048,-3.97998193551991,1
0.0280078766234078,-3.45843495776437,1
-0.793386659018635,-2.6478030684293,1
-2.57126227146451,0.878013144760902,1
-4.64359399313734,1.47476795336647,1
-2.24759293718266,-0.666774802041379,1
-6.08745447121384,1.09979276799319,1
-3.14581606840134,-1.04856563528,1
-2.85296069229468,-1.19097719161373,1
0.634363424613506,-2.06350181484381,1
1.18147601674659,-2.39644143665171,1
0.310624254799121,-3.71555126142551,1
1.5824061758731,-3.45380843657756,1
-2.13169436968877,-0.65298566707106,1
-0.728432465619052,-2.77804780054451,1
0.41629744479404,-2.38162098218083,1
0.0716987312917117,-2.0690455674571,1
0.663586804221791,-2.84924385230772,1
0.611030716270172,-2.59370023377582,1
-3.59216200084914,-2.22838805082575,1
-2.92420621225237,-2.35732776042989,1
-4.11484231127755,1.14461748430569,1
0.033542238259751,-0.63397499834127,1
-1.90866083238314,0.747656485499378,1
-1.42160015583247,-3.1636694079844,1
-4.26679587897665,-1.10528190124965,1
-0.775518755122768,-2.09628208701525,1
-1.2984201594833,-0.789839083777041,1
0.41780834406976,-3.90413548258709,1
-2.24730776241894,-1.30280444902856,1
-2.72795623544737,-0.202200768353579,1
-1.93911203602455,-1.41869922597078,1
-1.14853733826719,-2.42660231692372,1
-0.73933153626868,-2.01919625875793,1
-0.67244009184685,0.753776031179449,1
-1.99802870151215,-2.60117475326271,1
0.886887924611239,-3.36402405782376,1
0.76939463169761,-1.31411114197273,1
-4.21073804375913,0.183751543908649,1
-1.85382407954897,-1.62753249445927,1
-1.79712721713715,-1.73601208862305,1
-1.0398530595984,-3.42100502795768,1
-0.813140029678637,-1.40582978460735,1
-0.305701036958521,-1.17460554462624,1
-3.67053634531584,0.820268417899066,1
-3.02062382457006,-1.37921868020388,1
-0.219400760033623,-2.55214860183703,1
-3.51174279179487,-0.339526331979317,1
-2.415174335885,0.870138946790904,1
-1.27442996857337,-2.49250560516878,1
-1.79737413719213,0.0912205663171144,1
-0.529869461287321,-3.98082324990112,1
-1.30058871669932,-0.721894359478846,1
-2.25576803257338,-1.31515191147543,1
-1.80676811063838,0.29033861860518,1
-0.584751997552553,-2.53331209149117,1
-3.28704151549384,-1.5381822591974,1
0.661845848012495,-3.67586041753291,1
1.08432978612326,-3.54676974230851,1
-2.1916162228598,-2.36266658637764,1
-3.3539189931069,0.102541298562043,1
-0.980364195651525,-1.27134094796945,1
-1.63829756374986,0.369090965707689,1
2.22421070836156,-5.32720227803535,1
-0.0852062660844156,-2.8448863461603,1
-4.00826714228104,-1.57075687594412,1
-2.72748044003688,-0.5164086117097,1
-0.345760060803421,-3.05670926747918,1
1.99844613484376,-2.5372238542836,1
1.32731361561346,-2.20562988694102,1
0.719174288884402,-4.39214825642032,1
-1.390756085768,0.715744853030548,1
-1.40522864156349,-0.794625662257725,1
-0.41910480820739,-2.00479702419415,1
-0.906811475978736,0.309621365621593,1
2.70723141011381,-5.23140138647513,1
-0.439957055887256,-1.68572669813907,1
0.451680633121686,-3.24394441179727,1
1.16158397772609,-3.27693394126552,1
-1.73679062975592,-0.606854324621272,1
-3.73027144397423,-1.93990238803235,1
-2.41993749789493,-1.50894996604765,1
2.09358018535676,-4.44070055469424,1
-1.46924373175368,-1.46634539706688,1
-2.85594453451318,-1.41936396949046,1
-1.7880131359942,-1.40365125959903,1
0.470530632526482,-1.27834065868553,1
-1.68580610163414,-1.1060255404166,1
-0.330787671033608,-1.74396463069893,1
0.00749253364595059,-1.57984386175445,1
-0.692984835438943,-3.90964487574332,1
-4.09184293483427,0.838169314985121,1
-0.0619210826091896,-3.94005618401912,1
-1.88776147982399,-0.354795121627015,1
-4.21205809771399,1.37140556444856,1
-0.857465168353572,-2.62933590320445,1
-2.213229001534,-2.79812695625441,1
-0.561000241571983,-3.10314877137809,1
-0.302459003691952,-2.47422267262675,1
-0.226500437317261,-3.72210636165849,1
-1.22515476133278,-2.2499024189394,1
-0.358790733209881,-3.13056518032994,1
-1.85909903369679,-2.20352248389765,1
1.29527396086578,-3.5591179536107,1
-0.876161313834494,-1.10055079986823,1
2.78732543602209,-3.6932302280894,1
-1.59743514456453,-3.58021755123838,1
0.367679751218915,-2.50380544659661,1
-1.41050514118632,-0.604066560248879,1
-0.671085925362488,-1.29160847952035,1
0.891160571545556,-4.03574879657224,1
0.670429004978438,-2.18737868935822,1
-2.51261542622814,-0.128192584140967,1
-0.79480941411593,-2.6051025112768,1
-0.304098980133727,-2.21214298270775,1
-0.627961532447555,-4.15034552725245,1
-0.724768827208204,-1.51897628125397,1
-2.76864563477524,-1.95823329232314,1
-0.442304160058517,-2.79913849279898,1
-4.34406805199419,-0.0106212678423645,1
-0.544026668423693,-1.98778782359097,1
-3.50181876008819,1.51724615128385,1
-0.675494793930697,-1.59648488886721,1
-1.64290754524584,-1.92168380720435,1
0.423313343134526,-2.03429042139277,1
-2.55295065700679,-0.939954844907739,1
0.551411878855148,-2.35378441866531,1
-3.58524013437225,1.26099011166466,1
-0.767958271403465,-1.18282460308699,1
-1.44365493155149,-2.70046925241649,1
-1.6848030117491,-2.94027216185347,1
0.557293910531449,-1.64769600985848,1
-0.18721869159984,-4.79877177526243,1
0.549073321773072,-4.71002168003155,1
0.148186257774368,-4.38942666888514,1
-1.42947204286538,-1.11269746040676,1
-2.36454903473608,0.0422752042151702,1
-1.7395458042071,-2.06062977037053,1
-0.807495286684452,-0.239008503370908,1
0.346789914948904,-2.59703628502775,1
-3.31008614103098,-3.55773062405065,1
-3.3440189184296,-1.39644869385658,1
0.285629074200364,-1.09968576405437,1
1.40751551310819,-2.88713127065742,1
-2.13687219459321,-1.64120495789475,1
0.693968621817393,-0.915007942590492,1
-1.42185503735717,-2.4121977044461,1
-0.982703056749771,-1.62555034320724,1
-2.78105977625598,-1.58331700766071,1
-0.513093922417587,-1.94396132025675,1
2.36831672225183,-3.31170725358189,1
-0.773150316023066,-3.33080589145299,1
-2.7127844368661,-2.50113779180053,1
0.0718844605980173,-3.06678943310793,1
0.927346753331062,-2.04550909530039,1
-1.36635319084329,-2.19529843712922,1
-0.405239329937265,-2.97599556013917,1
-3.99975250758327,0.965370528521125,1
-3.54433220791226,-0.183643187173488,1
-3.39406272031995,-0.685273135107677,1
-3.0468451973334,-0.689116942108434,1
-0.828590990733313,-3.47544297834263,1
-0.465972403069386,-1.68331533826265,1
1.28026815187994,-3.71913417216947,1
-1.80990154122558,-2.88979740016011,1
0.880565896741106,-1.86920797304967,1
-0.314381378665571,-2.24046417032184,1
-1.76175968024488,-0.825651952132343,1
-2.65039009304964,-1.69352694495973,1
1.05496780542137,-4.98309624327553,1
-0.00219014816044094,-0.370076314597685,1
-0.375256436721083,-2.57739361309141,1
0.30406941052173,-2.44957500111912,1
-4.49074769197404,-0.732969165157705,1
-1.53589245847439,-2.36803791493619,1
-0.613413673702311,-1.10363079374368,1
-0.742500129134302,-1.91829736229021,1
-0.842327033365729,-1.35535162122581,1
-0.120112591190027,-3.7115028717811,1
1.41587608854586,-2.22767995948824,1
-1.11470652257314,-2.35632057364145,1
-2.05954098768787,-1.9938886878316,1
-3.75812426173802,-1.57174495292645,1
-1.05352100871597,-1.61501954727934,1
-1.55369711332779,-0.358961350871804,1
-0.941842283650269,-4.20096849449693,1
-1.43864303705603,-3.56310886122733,1
-0.725376791610237,-1.64386716886445,1
0.450375287241396,-1.46694709165494,1
-1.37666477649117,-3.67165992232264,1
-0.871998865204418,-2.45360751528658,1
-1.35739603797715,-1.20829756473205,1
-1.5642785878697,-1.25751853891703,1
-3.06247032439151,-0.797862266256664,1
-0.960008898382853,-1.66388920144994,1
2.6449845096237,-3.63593715907586,1
-1.61100022753608,-1.55316694424685,1
-2.20805219513772,-1.21670216785227,1
-2.5658511614809,-1.01992419985635,1
-1.66817234773321,-1.14478950280446,1
0.314998181136347,-1.37466775432888,1
-3.46783652298657,-2.48483310577882,1
-0.887984465734483,-1.70514527395215,1
-0.752546568900645,-2.06009027612155,1
-0.532628674774552,-4.12786843325459,1
-0.180464798806088,-3.2522619458246,1
0.729399391565694,-3.10890687333487,1
-1.01866284906149,-0.901846207206508,1
-1.21337253733238,-1.0901642849144,1
-0.585295947458627,-5.27204246040718,1
-2.43439892994,0.548729795199109,1
-2.43429766117993,-2.84750345601045,1
-0.513688810860175,2.95083844988416,2
4.99895839058912,2.40599141674116,2
2.70519615359659,-0.0766432091428322,2
-0.331064268139159,2.72456744408298,2
1.73164564046032,2.51314763530474,2
1.22797626680516,1.49313489965704,2
1.85630516375575,6.19185836120613,2
0.29235454031174,1.05155278337129,2
0.315095533939248,2.19517033594191,2
1.5404777906699,1.88211991440273,2
0.785011983524645,1.32699544295462,2
1.06950413385391,2.38503300168976,2
0.94771435422234,0.959128934518933,2
0.986906910010531,0.49061124598976,2
-0.673332172708529,1.32382763538201,2
5.37322732446324,4.09162709889844,2
4.35177559662071,-0.591784707972486,2
1.34673517242329,1.3811362573452,2
0.962744832232,-0.288513219403835,2
0.506749390461728,4.83088728634585,2
3.70318974030339,0.724506188248127,2
2.23067534233287,0.292582262696354,2
0.978329405677418,0.431178728519927,2
3.22334110624953,3.07624472382569,2
4.10599359416897,0.783767837787368,2
0.992354797076053,0.0900048451504094,2
2.22862518749051,1.63897448999397,2
-0.993277602229856,2.81241543736231,2
-0.280527965974801,-0.701943175269097,2
3.92578903178531,2.92697045594363,2
1.53224756130173,1.74509382830161,2
1.16849915918086,4.2695486902842,2
1.35619743141266,4.26250349501634,2
0.404686004637669,2.48707881096415,2
-0.942788066026883,-1.18975275617244,2
-2.91190195721876,0.0616468372228109,2
-1.36940345459845,5.0509264422687,2
1.49952840875265,2.75788211921257,2
-0.94438598897337,2.48793983112459,2
1.2244364278063,1.18891890622221,2
1.06593145568329,1.23495839894051,2
1.0758925764713,3.64548871300482,2
0.134435079793457,3.15063497788806,2
1.06700517962399,1.08670120287508,2
0.0620470320547171,2.01749151082991,2
2.82824697206258,1.28663813395482,2
-1.06349595090094,3.55572545066069,2
2.11182315301516,1.76009827327748,2
1.41736868734982,-0.88507162967124,2
0.537075653989509,-0.89986132697557,2
-1.03193567226439,3.236784990275,2
0.0226317709083149,0.158019386526976,2
1.27035112981196,1.15203217214438,2
1.84010194076627,3.39307338635543,2
-1.04236846181878,2.17623884653434,2
0.308997758439218,4.3372083798868,2
1.32853451530282,2.40446271806598,2
-0.0184580921722854,1.11011584331273,2
-1.75680901489848,1.072970772892,2
3.28759835224092,2.01512957527153,2
-0.0100128784177258,2.6726710450608,2
0.511332303965408,2.21074745627027,2
1.7755038608177,2.39886322564357,2
2.72240865955011,3.55725118149667,2
2.18181711134855,-1.07296951143428,2
-0.255796750079805,2.15712484222387,2
0.732060846182599,2.82357961812101,2
2.0009987036114,2.13488245647153,2
1.63850026399337,0.335126991537856,2
1.76542924716246,2.56783925914232,2
-1.24038660789884,0.689922710014284,2
-0.356875254334847,2.49773567001191,2
0.389557137313694,0.278563560200438,2
4.22435897205455,2.30179007669033,2
2.2650221943446,0.858995359211273,2
-1.18003553998126,4.11191082184436,2
2.90817135385345,-0.530607713876709,2
0.0556175742952606,0.172723665879247,2
-1.51602495924211,2.70838251927822,2
2.96097359752134,1.44271678914923,2
3.14054266945273,-0.487342090772452,2
2.16325827833691,5.27401437133717,2
1.35358976157843,1.89733001182729,2
-0.526421106357196,2.7999220091349,2
-0.210780174267086,2.48050656916729,2
0.350552312808447,1.55610687407799,2
2.89041223709241,5.68387804330472,2
1.15681049302838,0.927437850712993,2
-0.580683176940548,5.71345241552137,2
-0.248334628097682,2.58927092205019,2
1.01872970622745,0.618067380076767,2
-1.0937173783386,2.61222788096408,2
2.14095172466341,3.92818460157851,2
2.04192223913466,2.0753848181841,2
2.49363829753687,0.846645542745052,2
3.87131581797866,0.703970846050164,2
-2.79881914785011,2.75763782716951,2
0.846676927271093,2.46691644405037,2
0.913149106325118,1.52819643451962,2
-1.47657133740744,2.59303950994903,2
-1.79767463856258,4.41193217278741,2
-0.425442302263452,1.57626836154027,2
0.303673323690247,0.480392720176046,2
-0.261701251306722,5.10931172903538,2
1.53146352442538,0.610145380807642,2
-0.48580670655722,-0.322299890859811,2
0.715758082898165,2.31196086412974,2
3.78247603663562,5.74305514053232,2
0.579920500764323,-0.0409172259187112,2
1.59186327796149,4.00208481376308,2
1.87611784405455,0.516971098962987,2
0.805979250771153,1.23886776279534,2
2.0920325679942,2.45590799863074,2
3.22331042704103,0.359235386919901,2
-0.239166024545853,-2.70553154982172,2
1.63830224928906,2.36176247644238,2
-0.609794672432716,2.95212255592408,2
0.446638266337971,0.690153619566415,2
0.0603504114907574,2.68497740385429,2
0.300335935522036,2.5309353309608,2
2.60453927512208,0.186175948086611,2
2.0049580943537,2.09081221600278,2
1.17258824291706,-0.147276293792097,2
3.95096036277766,0.951222568562206,2
1.18025102159602,2.70209905620949,2
0.775908683530457,1.4814730614525,2
2.16245475668797,3.17884953992196,2
0.434816687234563,-1.61090179279798,2
1.92195316074325,0.140218808851851,2
-0.732783907540829,1.87565434272385,2
1.84098450335309,2.14367437192514,2
-0.290798430246728,3.57762532841383,2
2.40263568547339,2.06746647855466,2
2.08189334934994,4.46530499165172,2
1.47263709225309,3.23550091806057,2
-0.514637386398248,1.11728345733405,2
2.02080856094511,4.36054272086813,2
1.14149739482698,2.30001358188036,2
0.951520458098611,1.15113031213578,2
3.71795469048294,4.84132211293197,2
-0.848982826307905,4.43264083891247,2
0.847125717723859,3.23090150072207,2
0.62488681876965,0.199970562863713,2
0.808947288490393,-1.80496765688843,2
0.298674829407833,0.0626553304438568,2
-0.165839559904172,3.02376817163633,2
1.55011709168936,4.441334066666,2
2.94131861306808,4.03019291469965,2
0.240870975985792,1.96841336087157,2
2.21248485018999,0.857610833482074,2
1.75026174791066,1.80825081142283,2
0.525767393319591,1.84848053102874,2
1.87178660316282,1.72457197926255,2
1.44452404273666,2.17255297047475,2
-0.154602328458911,-0.351518894470825,2
-0.22697368741994,3.08354577871393,2
-0.497418411713314,2.5809546512969,2
0.371528805278653,2.95386253054504,2
0.381062251638353,1.99199728805849,2
2.07556001514345,-0.572828343449095,2
-2.11358800391849,2.25943881263778,2
3.06538856215651,2.77131090409787,2
0.942681954066949,3.43394853935088,2
1.72963784633753,3.63171918958682,2
2.10806718439452,3.54204949216905,2
0.410877816720694,1.83745289487723,2
1.05765932909451,2.45370662533737,2
2.77665820627293,-0.768569937125393,2
1.76032858802654,2.14723658209008,2
0.744420673254374,-0.262920452464015,2
0.621368914165447,5.42528437915865,2
-2.28075963036837,3.69985997911297,2
1.85217437954869,4.26876420230858,2
0.832939442696814,2.27583266080729,2
0.6025060519624,6.2448842796685,2
2.25452723678956,1.98799131046012,2
-0.252710862388309,5.48926391672525,2
0.860276185228554,1.6672637759314,2
0.154172949296536,3.21470095362001,2
3.33731476818152,2.17036431567107,2
0.224348406233743,2.704046592815,2
-1.05359873260916,1.72569430197819,2
-1.24807223886341,3.40809692967965,2
0.367577262640697,1.61977894951972,2
1.33296139187059,0.770647328391798,2
4.54199308255776,3.64167047698234,2
2.63098279241876,2.01305446327135,2
-0.347498384247127,3.71716411251053,2
2.58882716159661,3.92148317739165,2
1.41779225037017,3.24682353338853,2
-0.329816912449385,-0.191269582597605,2
2.93165785671406,2.45789235004714,2
-0.227101487026118,4.76946290818747,2
1.83206430030378,3.50867957455239,2
2.0462695465962,2.12256329945101,2
-0.237682022326354,3.27102168976145,2
1.7854647588349,1.90962202405645,2
1.55559795023855,3.11532546012191,2
1.9637264100699,3.87822785379522,2
1.13933139515144,0.0237475069747126,2
0.413091447921544,2.9446702359451,2
0.295161341421397,-0.706321172962255,2
4.71762874959698,2.78691826323754,2
4.01255038938123,2.75755997778752,2
1.86755710592631,2.30637880449456,2
-1.09767275819765,5.10972407904374,2
2.68896428464088,5.79385091367105,2
-0.4805348701175,1.99789703140471,2
0.278227755696643,0.838023348545301,2
0.351873942479725,2.96821265002257,2
1.59966135528301,0.489725012273729,2
2.28495231310225,-1.66005202864489,2
-0.458530579354775,1.59328571505751,2
2.13288324707406,1.46566255378589,2
